ra,dec,mu_class,mag_auto,flux_radius,elongation,flags,a_world,b_world,axis_ratio_est,size_bin,mag_bin,shape_bin,source_id,fits_path,xml_path,request_url,fits_url,shape_y,shape_x,pixel_scale_arcsec,cutout_size_arcsec_y,cutout_size_arcsec_x,sky_level,p99_flux,status,reason,stdnorm,peaknorm,edgeabsmean,finitefraction,main_flux_fraction,n_components,mask_fraction
150.1451965917942,2.378208081760659,1,24.05463218688965,10.64245891571045,1.5351216793060303,0,3.480098894215189e-05,2.3187110855360515e-05,0.651414155960083,size_3,mag_2,shape_2,cosmos_000094,cosmos_irsa_auto\fits\cosmos_000094.fits,cosmos_irsa_auto\xml\cosmos_000094.xml,https://irsa.ipac.caltech.edu/cgi-bin/Cutouts/nph-cutouts?mission=COSMOS&locstr=150.145197+2.378208+eq+j2000&sizeX=5.0&sizeY=5.0&units=arcsec&mode=PI&max_size=180&ntable_cutouts=1&cutouttbl1=acs_mosaic_2.0,https://irsa.ipac.caltech.edu:443/workspace/TMP_ygEXd9_3236566/Cutouts/150.145197_2.378208_eq_j2000.v0001/results/acs_mosaic_2.0/0001_150.14520000_2.37821000_acs_I_mosaic_30mas_sci.fits,168,168,0.03,5.04,5.04,0.00010746382758952677,0.007416691165417433,reject,main_object_too_weak,0.3972644507884979,5.0,0.28910115361213684,1.0,0.043072002600520645,1,0.006660997732426304
150.2654352610947,2.523872817470489,1,24.602115631103516,9.85108470916748,2.135857343673706,0,6.619520718231797e-05,3.4128170227631927e-05,0.4681960642337799,size_3,mag_3,shape_4,cosmos_000095,cosmos_irsa_auto\fits\cosmos_000095.fits,cosmos_irsa_auto\xml\cosmos_000095.xml,https://irsa.ipac.caltech.edu/cgi-bin/Cutouts/nph-cutouts?mission=COSMOS&locstr=150.265435+2.523873+eq+j2000&sizeX=5.0&sizeY=5.0&units=arcsec&mode=PI&max_size=180&ntable_cutouts=1&cutouttbl1=acs_mosaic_2.0,https://irsa.ipac.caltech.edu:443/workspace/TMP_ygEXd9_3236566/Cutouts/150.265435_2.523873_eq_j2000.v0001/results/acs_mosaic_2.0/0001_150.26544000_2.52387000_acs_I_mosaic_30mas_sci.fits,168,168,0.03,5.04,5.04,0.00010217548697255552,0.007212579715996981,reject,main_object_too_weak,0.3753683865070343,2.44329833984375,0.3201543390750885,1.0,0.01512298924758174,1,0.004924886621315193
149.9402662425374,1.814856708920594,1,25.46210479736328,5.910648345947266,1.4879777431488037,0,2.9720049496972933e-05,2.0835239411098883e-05,0.6720530390739441,size_1,mag_4,shape_2,cosmos_000097,cosmos_irsa_auto\fits\cosmos_000097.fits,cosmos_irsa_auto\xml\cosmos_000097.xml,https://irsa.ipac.caltech.edu/cgi-bin/Cutouts/nph-cutouts?mission=COSMOS&locstr=149.940266+1.814857+eq+j2000&sizeX=5.0&sizeY=5.0&units=arcsec&mode=PI&max_size=180&ntable_cutouts=1&cutouttbl1=acs_mosaic_2.0,https://irsa.ipac.caltech.edu:443/workspace/TMP_ygEXd9_3236566/Cutouts/149.940266_1.814857_eq_j2000.v0001/results/acs_mosaic_2.0/0001_149.94027000_1.81486000_acs_I_mosaic_30mas_sci.fits,168,168,0.03,5.04,5.04,-7.78080866439268e-05,0.007212064228951931,reject,main_object_too_weak,0.4019653797149658,3.1041605472564697,0.32720375061035156,1.0,0.01217214366755639,1,0.003897392290249433
149.8762047566213,2.460136690414867,1,25.35110855102539,6.080642223358154,1.5453797578811646,0,3.252932947361842e-05,2.153647074010223e-05,0.6470901370048523,size_2,mag_4,shape_2,cosmos_000098,cosmos_irsa_auto\fits\cosmos_000098.fits,cosmos_irsa_auto\xml\cosmos_000098.xml,https://irsa.ipac.caltech.edu/cgi-bin/Cutouts/nph-cutouts?mission=COSMOS&locstr=149.876205+2.460137+eq+j2000&sizeX=5.0&sizeY=5.0&units=arcsec&mode=PI&max_size=180&ntable_cutouts=1&cutouttbl1=acs_mosaic_2.0,https://irsa.ipac.caltech.edu:443/workspace/TMP_ygEXd9_3236566/Cutouts/149.876205_2.460137_eq_j2000.v0001/results/acs_mosaic_2.0/0001_149.87621000_2.46014000_acs_I_mosaic_30mas_sci.fits,168,168,0.03,5.04,5.04,7.83056384534575e-06,0.0069466871209442616,reject,main_object_too_weak,0.4044811725616455,3.988206148147583,0.3137255311012268,1.0,0.015767471140596654,1,0.004357993197278911
150.0973369139053,1.844361003761682,1,23.806276321411133,8.806488990783691,1.6514719724655151,0,4.987407010048628e-05,2.9790369808324613e-05,0.6055204272270203,size_3,mag_2,shape_3,cosmos_000100,cosmos_irsa_auto\fits\cosmos_000100.fits,cosmos_irsa_auto\xml\cosmos_000100.xml,https://irsa.ipac.caltech.edu/cgi-bin/Cutouts/nph-cutouts?mission=COSMOS&locstr=150.097337+1.844361+eq+j2000&sizeX=5.0&sizeY=5.0&units=arcsec&mode=PI&max_size=180&ntable_cutouts=1&cutouttbl1=acs_mosaic_2.0,https://irsa.ipac.caltech.edu:443/workspace/TMP_ygEXd9_3236566/Cutouts/150.097337_1.844361_eq_j2000.v0001/results/acs_mosaic_2.0/0001_150.09734000_1.84436000_acs_I_mosaic_30mas_sci.fits,168,168,0.03,5.04,5.04,0.00022735664970241487,0.009378330782055855,reject,main_object_too_weak,0.3444613516330719,5.0,0.2661760151386261,1.0,0.09043741586622946,1,0.013251133786848073
149.7538693561577,2.044930794417149,1,25.17628288269043,4.861177444458008,1.1143503189086914,0,2.7066240363637917e-05,2.4186410882975906e-05,0.8973838686943054,size_1,mag_4,shape_1,cosmos_000101,cosmos_irsa_auto\fits\cosmos_000101.fits,cosmos_irsa_auto\xml\cosmos_000101.xml,https://irsa.ipac.caltech.edu/cgi-bin/Cutouts/nph-cutouts?mission=COSMOS&locstr=149.753869+2.044931+eq+j2000&sizeX=5.0&sizeY=5.0&units=arcsec&mode=PI&max_size=180&ntable_cutouts=1&cutouttbl1=acs_mosaic_2.0,https://irsa.ipac.caltech.edu:443/workspace/TMP_ygEXd9_3236566/Cutouts/149.753869_2.044931_eq_j2000.v0001/results/acs_mosaic_2.0/0001_149.75387000_2.04493000_acs_I_mosaic_30mas_sci.fits,168,168,0.03,5.04,5.04,-0.00011007270950358361,0.006982783321291208,reject,main_object_too_weak,0.40219470858573914,4.925053119659424,0.2790449559688568,1.0,0.027160428698746533,2,0.00510204081632653
149.9806751482606,2.220861515345412,1,25.13071060180664,4.256791114807129,1.1142579317092896,0,2.9974600693094544e-05,2.6745579816633835e-05,0.8974582552909851,size_1,mag_4,shape_1,cosmos_000103,cosmos_irsa_auto\fits\cosmos_000103.fits,cosmos_irsa_auto\xml\cosmos_000103.xml,https://irsa.ipac.caltech.edu/cgi-bin/Cutouts/nph-cutouts?mission=COSMOS&locstr=149.980675+2.220862+eq+j2000&sizeX=5.0&sizeY=5.0&units=arcsec&mode=PI&max_size=180&ntable_cutouts=1&cutouttbl1=acs_mosaic_2.0,https://irsa.ipac.caltech.edu:443/workspace/TMP_ygEXd9_3236566/Cutouts/149.980675_2.220862_eq_j2000.v0001/results/acs_mosaic_2.0/0001_149.98068000_2.22086000_acs_I_mosaic_30mas_sci.fits,168,168,0.03,5.04,5.04,0.00014530494809150696,0.009034296497702599,reject,main_object_too_weak,0.36592897772789,4.477858066558838,0.24265114963054657,1.0,0.08325975906556954,2,0.012223639455782313
150.3941693061607,2.43128387555796,1,23.306880950927734,16.56317901611328,1.4542847871780396,0,5.540612983168103e-05,3.9681170164840296e-05,0.6876232028007507,size_4,mag_1,shape_2,cosmos_000104,cosmos_irsa_auto\fits\cosmos_000104.fits,cosmos_irsa_auto\xml\cosmos_000104.xml,https://irsa.ipac.caltech.edu/cgi-bin/Cutouts/nph-cutouts?mission=COSMOS&locstr=150.394169+2.431284+eq+j2000&sizeX=5.0&sizeY=5.0&units=arcsec&mode=PI&max_size=180&ntable_cutouts=1&cutouttbl1=acs_mosaic_2.0,https://irsa.ipac.caltech.edu:443/workspace/TMP_ygEXd9_3236566/Cutouts/150.394169_2.431284_eq_j2000.v0001/results/acs_mosaic_2.0/0001_150.39417000_2.43128000_acs_I_mosaic_30mas_sci.fits,168,168,0.03,5.04,5.04,0.00022582596284337342,0.008352277800440788,reject,main_object_too_weak,0.3422817885875702,2.08540678024292,0.2582951784133911,1.0,0.05473369037654125,1,0.012046485260770975
150.3084674062727,2.369593990551672,1,24.975879669189453,5.943781852722168,1.2397141456604004,0,3.792791176238097e-05,3.133299105684273e-05,0.8066375851631165,size_1,mag_3,shape_1,cosmos_000106,cosmos_irsa_auto\fits\cosmos_000106.fits,cosmos_irsa_auto\xml\cosmos_000106.xml,https://irsa.ipac.caltech.edu/cgi-bin/Cutouts/nph-cutouts?mission=COSMOS&locstr=150.308467+2.369594+eq+j2000&sizeX=5.0&sizeY=5.0&units=arcsec&mode=PI&max_size=180&ntable_cutouts=1&cutouttbl1=acs_mosaic_2.0,https://irsa.ipac.caltech.edu:443/workspace/TMP_ygEXd9_3236566/Cutouts/150.308467_2.369594_eq_j2000.v0001/results/acs_mosaic_2.0/0001_150.30847000_2.36959000_acs_I_mosaic_30mas_sci.fits,168,168,0.03,5.04,5.04,-6.652760930592194e-05,0.007794675417244434,reject,main_object_too_weak,0.40188997983932495,2.9074208736419678,0.29009154438972473,1.0,0.023867303564352307,1,0.006200396825396825
150.3864376132777,2.402094416538043,1,25.17166519165039,7.170082092285156,1.523844599723816,0,4.1904830140993e-05,2.8719949114019983e-05,0.6562349200248718,size_2,mag_4,shape_2,cosmos_000107,cosmos_irsa_auto\fits\cosmos_000107.fits,cosmos_irsa_auto\xml\cosmos_000107.xml,https://irsa.ipac.caltech.edu/cgi-bin/Cutouts/nph-cutouts?mission=COSMOS&locstr=150.386438+2.402094+eq+j2000&sizeX=5.0&sizeY=5.0&units=arcsec&mode=PI&max_size=180&ntable_cutouts=1&cutouttbl1=acs_mosaic_2.0,https://irsa.ipac.caltech.edu:443/workspace/TMP_ygEXd9_3236566/Cutouts/150.386438_2.402094_eq_j2000.v0001/results/acs_mosaic_2.0/0001_150.38644000_2.40209000_acs_I_mosaic_30mas_sci.fits,168,168,0.03,5.04,5.04,-3.586908133001998e-05,0.005190157797187567,reject,main_object_too_weak,0.39325207471847534,2.785529375076294,0.3267575800418854,1.0,0.020979425018754702,1,0.005420918367346939
150.1849662074476,2.317189931978969,1,25.102163314819336,7.712970733642578,1.7922730445861816,0,4.630150942830369e-05,2.5597350031603128e-05,0.5579506754875183,size_2,mag_3,shape_3,cosmos_000108,cosmos_irsa_auto\fits\cosmos_000108.fits,cosmos_irsa_auto\xml\cosmos_000108.xml,https://irsa.ipac.caltech.edu/cgi-bin/Cutouts/nph-cutouts?mission=COSMOS&locstr=150.184966+2.317190+eq+j2000&sizeX=5.0&sizeY=5.0&units=arcsec&mode=PI&max_size=180&ntable_cutouts=1&cutouttbl1=acs_mosaic_2.0,https://irsa.ipac.caltech.edu:443/workspace/TMP_ygEXd9_3236566/Cutouts/150.184966_2.317190_eq_j2000.v0001/results/acs_mosaic_2.0/0001_150.18497000_2.31719000_acs_I_mosaic_30mas_sci.fits,168,168,0.03,5.04,5.04,0.00010034383740276098,0.008182654157280922,reject,main_object_too_weak,0.36171963810920715,4.0405964851379395,0.2530445456504822,1.0,0.05607966668376347,3,0.008574263038548753
150.0655646250904,2.42030356727825,1,25.361919403076172,11.044137954711914,2.8725647926330566,0,4.440108023118228e-05,1.6098629203042947e-05,0.34812095761299133,size_3,mag_4,shape_4,cosmos_000109,cosmos_irsa_auto\fits\cosmos_000109.fits,cosmos_irsa_auto\xml\cosmos_000109.xml,https://irsa.ipac.caltech.edu/cgi-bin/Cutouts/nph-cutouts?mission=COSMOS&locstr=150.065565+2.420304+eq+j2000&sizeX=5.0&sizeY=5.0&units=arcsec&mode=PI&max_size=180&ntable_cutouts=1&cutouttbl1=acs_mosaic_2.0,https://irsa.ipac.caltech.edu:443/workspace/TMP_ygEXd9_3236566/Cutouts/150.065565_2.420304_eq_j2000.v0001/results/acs_mosaic_2.0/0001_150.06557000_2.42030000_acs_I_mosaic_30mas_sci.fits,168,168,0.03,5.04,5.04,-2.1053270756965503e-05,0.006793595384806395,reject,no_component_detected,0.4041287899017334,1.8241177797317505,0.31694865226745605,1.0,,0,0.0
150.3197624197155,2.212634860153651,1,25.497638702392578,6.4009857177734375,2.3467469215393066,0,4.621034167939797e-05,2.1250480131129734e-05,0.4261218011379242,size_2,mag_4,shape_4,cosmos_000110,cosmos_irsa_auto\fits\cosmos_000110.fits,cosmos_irsa_auto\xml\cosmos_000110.xml,https://irsa.ipac.caltech.edu/cgi-bin/Cutouts/nph-cutouts?mission=COSMOS&locstr=150.319762+2.212635+eq+j2000&sizeX=5.0&sizeY=5.0&units=arcsec&mode=PI&max_size=180&ntable_cutouts=1&cutouttbl1=acs_mosaic_2.0,https://irsa.ipac.caltech.edu:443/workspace/TMP_ygEXd9_3236566/Cutouts/150.319762_2.212635_eq_j2000.v0001/results/acs_mosaic_2.0/0001_150.31976000_2.21264000_acs_I_mosaic_30mas_sci.fits,168,168,0.03,5.04,5.04,-3.3545577025506645e-05,0.007276520133018494,reject,main_object_too_weak,0.37899869680404663,2.5595479011535645,0.2719202935695648,1.0,0.012591471461511327,1,0.004393424036281179
150.3455107544826,2.14971181789906,1,24.573938369750977,6.558381080627441,1.500524640083313,0,3.294353882665746e-05,2.288409996253904e-05,0.666433572769165,size_2,mag_2,shape_2,cosmos_000111,cosmos_irsa_auto\fits\cosmos_000111.fits,cosmos_irsa_auto\xml\cosmos_000111.xml,https://irsa.ipac.caltech.edu/cgi-bin/Cutouts/nph-cutouts?mission=COSMOS&locstr=150.345511+2.149712+eq+j2000&sizeX=5.0&sizeY=5.0&units=arcsec&mode=PI&max_size=180&ntable_cutouts=1&cutouttbl1=acs_mosaic_2.0,https://irsa.ipac.caltech.edu:443/workspace/TMP_ygEXd9_3236566/Cutouts/150.345511_2.149712_eq_j2000.v0001/results/acs_mosaic_2.0/0001_150.34551000_2.14971000_acs_I_mosaic_30mas_sci.fits,168,168,0.03,5.04,5.04,0.00015846647147554904,0.009339209645986557,reject,main_object_too_weak,0.3764629364013672,5.0,0.24576851725578308,1.0,0.06774793710125127,2,0.008822278911564625
150.0598621341778,1.807458024606731,1,24.394611358642578,6.614683151245117,1.4300180673599243,0,4.447287938091904e-05,3.08562011923641e-05,0.6992918848991394,size_2,mag_2,shape_2,cosmos_000112,cosmos_irsa_auto\fits\cosmos_000112.fits,cosmos_irsa_auto\xml\cosmos_000112.xml,https://irsa.ipac.caltech.edu/cgi-bin/Cutouts/nph-cutouts?mission=COSMOS&locstr=150.059862+1.807458+eq+j2000&sizeX=5.0&sizeY=5.0&units=arcsec&mode=PI&max_size=180&ntable_cutouts=1&cutouttbl1=acs_mosaic_2.0,https://irsa.ipac.caltech.edu:443/workspace/TMP_ygEXd9_3236566/Cutouts/150.059862_1.807458_eq_j2000.v0001/results/acs_mosaic_2.0/0001_150.05986000_1.80746000_acs_I_mosaic_30mas_sci.fits,168,168,0.03,5.04,5.04,6.602345820283517e-05,0.010969827882945538,reject,main_object_too_weak,0.40911373496055603,3.8466527462005615,0.2898683249950409,1.0,0.027170910478684227,1,0.005633503401360544
149.8512209504395,2.431596273371932,1,23.80388641357422,4.579500198364258,1.122971534729004,0,3.2128980819834396e-05,2.86047397821676e-05,0.8904945254325867,size_1,mag_2,shape_1,cosmos_000113,cosmos_irsa_auto\fits\cosmos_000113.fits,cosmos_irsa_auto\xml\cosmos_000113.xml,https://irsa.ipac.caltech.edu/cgi-bin/Cutouts/nph-cutouts?mission=COSMOS&locstr=149.851221+2.431596+eq+j2000&sizeX=5.0&sizeY=5.0&units=arcsec&mode=PI&max_size=180&ntable_cutouts=1&cutouttbl1=acs_mosaic_2.0,https://irsa.ipac.caltech.edu:443/workspace/TMP_ygEXd9_3236566/Cutouts/149.851221_2.431596_eq_j2000.v0001/results/acs_mosaic_2.0/0001_149.85122000_2.43160000_acs_I_mosaic_30mas_sci.fits,168,168,0.03,5.04,5.04,-1.2964115740032867e-05,0.007996994070708752,reject,main_object_too_weak,0.4298246204853058,5.0,0.2690894901752472,1.0,0.12224940941019807,1,0.01257794784580499
150.2601642606754,2.601014037842986,1,24.612133026123047,7.102929592132568,1.8752286434173584,0,4.009214899269864e-05,2.04633306566393e-05,0.5332683324813843,size_2,mag_3,shape_3,cosmos_000114,cosmos_irsa_auto\fits\cosmos_000114.fits,cosmos_irsa_auto\xml\cosmos_000114.xml,https://irsa.ipac.caltech.edu/cgi-bin/Cutouts/nph-cutouts?mission=COSMOS&locstr=150.260164+2.601014+eq+j2000&sizeX=5.0&sizeY=5.0&units=arcsec&mode=PI&max_size=180&ntable_cutouts=1&cutouttbl1=acs_mosaic_2.0,https://irsa.ipac.caltech.edu:443/workspace/TMP_ygEXd9_3236566/Cutouts/150.260164_2.601014_eq_j2000.v0001/results/acs_mosaic_2.0/0001_150.26016000_2.60101000_acs_I_mosaic_30mas_sci.fits,168,168,0.03,5.04,5.04,-6.883405148983002e-05,0.007308626547455788,reject,main_object_too_weak,0.40362584590911865,5.0,0.3062465488910675,1.0,0.04588300645603177,1,0.008822278911564625
150.531830666467,2.196298080299249,1,24.017271041870117,10.528918266296387,1.8085206747055054,0,6.768808088963851e-05,3.856380862998776e-05,0.5529381036758423,size_3,mag_2,shape_3,cosmos_000115,cosmos_irsa_auto\fits\cosmos_000115.fits,cosmos_irsa_auto\xml\cosmos_000115.xml,https://irsa.ipac.caltech.edu/cgi-bin/Cutouts/nph-cutouts?mission=COSMOS&locstr=150.531831+2.196298+eq+j2000&sizeX=5.0&sizeY=5.0&units=arcsec&mode=PI&max_size=180&ntable_cutouts=1&cutouttbl1=acs_mosaic_2.0,https://irsa.ipac.caltech.edu:443/workspace/TMP_ygEXd9_3236566/Cutouts/150.531831_2.196298_eq_j2000.v0001/results/acs_mosaic_2.0/0001_150.53183000_2.19630000_acs_I_mosaic_30mas_sci.fits,168,168,0.03,5.04,5.04,0.00013149669393897057,0.009265191853046417,reject,main_object_too_weak,0.32264918088912964,2.4127073287963867,0.2761281728744507,1.0,0.02654417919505766,3,0.006873582766439909
150.0647688769118,1.994214527773465,1,24.97963523864746,4.9980998039245605,1.4765509366989136,0,3.206390101695433e-05,2.2609539882978424e-05,0.6772539615631104,size_1,mag_3,shape_2,cosmos_000116,cosmos_irsa_auto\fits\cosmos_000116.fits,cosmos_irsa_auto\xml\cosmos_000116.xml,https://irsa.ipac.caltech.edu/cgi-bin/Cutouts/nph-cutouts?mission=COSMOS&locstr=150.064769+1.994215+eq+j2000&sizeX=5.0&sizeY=5.0&units=arcsec&mode=PI&max_size=180&ntable_cutouts=1&cutouttbl1=acs_mosaic_2.0,https://irsa.ipac.caltech.edu:443/workspace/TMP_ygEXd9_3236566/Cutouts/150.064769_1.994215_eq_j2000.v0001/results/acs_mosaic_2.0/0001_150.06477000_1.99422000_acs_I_mosaic_30mas_sci.fits,168,168,0.03,5.04,5.04,-6.396191020030528e-05,0.00911147054284811,reject,main_object_too_weak,0.41038423776626587,5.0,0.3285112977027893,1.0,0.021737248679975556,1,0.0045351473922902496
149.862379718995,1.989114506532718,1,23.477699279785156,4.736269474029541,1.4978615045547485,0,3.981536065111868e-05,2.7102340027340688e-05,0.667618453502655,size_1,mag_1,shape_2,cosmos_000120,cosmos_irsa_auto\fits\cosmos_000120.fits,cosmos_irsa_auto\xml\cosmos_000120.xml,https://irsa.ipac.caltech.edu/cgi-bin/Cutouts/nph-cutouts?mission=COSMOS&locstr=149.862380+1.989115+eq+j2000&sizeX=5.0&sizeY=5.0&units=arcsec&mode=PI&max_size=180&ntable_cutouts=1&cutouttbl1=acs_mosaic_2.0,https://irsa.ipac.caltech.edu:443/workspace/TMP_ygEXd9_3236566/Cutouts/149.862380_1.989115_eq_j2000.v0001/results/acs_mosaic_2.0/0001_149.86238000_1.98912000_acs_I_mosaic_30mas_sci.fits,168,168,0.03,5.04,5.04,-0.00015625965897925198,0.008675787597894669,reject,main_object_too_weak,0.43973392248153687,5.0,0.254660040140152,1.0,0.14490080208847347,1,0.013924319727891156
150.3048166234859,2.547988742499182,1,23.250049591064453,10.485186576843262,1.7331255674362183,0,5.619975127046928e-05,3.295496935606934e-05,0.5769922137260437,size_3,mag_1,shape_3,cosmos_000121,cosmos_irsa_auto\fits\cosmos_000121.fits,cosmos_irsa_auto\xml\cosmos_000121.xml,https://irsa.ipac.caltech.edu/cgi-bin/Cutouts/nph-cutouts?mission=COSMOS&locstr=150.304817+2.547989+eq+j2000&sizeX=5.0&sizeY=5.0&units=arcsec&mode=PI&max_size=180&ntable_cutouts=1&cutouttbl1=acs_mosaic_2.0,https://irsa.ipac.caltech.edu:443/workspace/TMP_ygEXd9_3236566/Cutouts/150.304817_2.547989_eq_j2000.v0001/results/acs_mosaic_2.0/0001_150.30482000_2.54799000_acs_I_mosaic_30mas_sci.fits,168,168,0.03,5.04,5.04,0.0002655892167240381,0.010382601991295815,reject,main_object_too_weak,0.36038318276405334,5.0,0.22272102534770966,1.0,0.1257688500340393,1,0.014526643990929705
150.396870274156,1.990194228100246,1,25.23573112487793,7.262061595916748,1.4946377277374268,0,4.4632150093093514e-05,2.9624750823131762e-05,0.6690584421157837,size_2,mag_4,shape_2,cosmos_000124,cosmos_irsa_auto\fits\cosmos_000124.fits,cosmos_irsa_auto\xml\cosmos_000124.xml,https://irsa.ipac.caltech.edu/cgi-bin/Cutouts/nph-cutouts?mission=COSMOS&locstr=150.396870+1.990194+eq+j2000&sizeX=5.0&sizeY=5.0&units=arcsec&mode=PI&max_size=180&ntable_cutouts=1&cutouttbl1=acs_mosaic_2.0,https://irsa.ipac.caltech.edu:443/workspace/TMP_ygEXd9_3236566/Cutouts/150.396870_1.990194_eq_j2000.v0001/results/acs_mosaic_2.0/0001_150.39687000_1.99019000_acs_I_mosaic_30mas_sci.fits,168,168,0.03,5.04,5.04,0.0001770172966644168,0.007576156407594681,reject,main_object_too_weak,0.3756882846355438,2.5123045444488525,0.2967400848865509,1.0,0.01171870288332177,1,0.004109977324263038
150.1312506486123,2.045466690876214,1,24.231164932250977,7.534811019897461,1.2420251369476318,0,3.182885848218575e-05,2.595692058093846e-05,0.8051366806030273,size_2,mag_2,shape_1,cosmos_000125,cosmos_irsa_auto\fits\cosmos_000125.fits,cosmos_irsa_auto\xml\cosmos_000125.xml,https://irsa.ipac.caltech.edu/cgi-bin/Cutouts/nph-cutouts?mission=COSMOS&locstr=150.131251+2.045467+eq+j2000&sizeX=5.0&sizeY=5.0&units=arcsec&mode=PI&max_size=180&ntable_cutouts=1&cutouttbl1=acs_mosaic_2.0,https://irsa.ipac.caltech.edu:443/workspace/TMP_ygEXd9_3236566/Cutouts/150.131251_2.045467_eq_j2000.v0001/results/acs_mosaic_2.0/0001_150.13125000_2.04547000_acs_I_mosaic_30mas_sci.fits,168,168,0.03,5.04,5.04,7.734704558970407e-05,0.007421158254146576,reject,main_object_too_weak,0.400275319814682,4.809596061706543,0.28609752655029297,1.0,0.06226722344465074,1,0.009141156462585034
150.0472196935044,2.009404471142188,1,24.32478904724121,9.41699504852295,1.4556564092636108,0,3.63787985406816e-05,2.4657709218445234e-05,0.6869753003120422,size_3,mag_2,shape_2,cosmos_000126,cosmos_irsa_auto\fits\cosmos_000126.fits,cosmos_irsa_auto\xml\cosmos_000126.xml,https://irsa.ipac.caltech.edu/cgi-bin/Cutouts/nph-cutouts?mission=COSMOS&locstr=150.047220+2.009404+eq+j2000&sizeX=5.0&sizeY=5.0&units=arcsec&mode=PI&max_size=180&ntable_cutouts=1&cutouttbl1=acs_mosaic_2.0,https://irsa.ipac.caltech.edu:443/workspace/TMP_ygEXd9_3236566/Cutouts/150.047220_2.009404_eq_j2000.v0001/results/acs_mosaic_2.0/0001_150.04722000_2.00940000_acs_I_mosaic_30mas_sci.fits,168,168,0.03,5.04,5.04,5.25624564033933e-05,0.007143641356378794,reject,main_object_too_weak,0.390584260225296,2.7523820400238037,0.30289769172668457,1.0,0.04562590822043845,1,0.009282879818594105
150.1087850524288,1.772169238170245,1,23.90203285217285,9.896970748901367,2.4502933025360107,0,6.436502008000389e-05,2.9518700102926232e-05,0.40811440348625183,size_3,mag_2,shape_4,cosmos_000127,cosmos_irsa_auto\fits\cosmos_000127.fits,cosmos_irsa_auto\xml\cosmos_000127.xml,https://irsa.ipac.caltech.edu/cgi-bin/Cutouts/nph-cutouts?mission=COSMOS&locstr=150.108785+1.772169+eq+j2000&sizeX=5.0&sizeY=5.0&units=arcsec&mode=PI&max_size=180&ntable_cutouts=1&cutouttbl1=acs_mosaic_2.0,https://irsa.ipac.caltech.edu:443/workspace/TMP_ygEXd9_3236566/Cutouts/150.108785_1.772169_eq_j2000.v0001/results/acs_mosaic_2.0/0001_150.10879000_1.77217000_acs_I_mosaic_30mas_sci.fits,168,168,0.03,5.04,5.04,4.185013494861778e-06,0.0089604826644063,reject,main_object_too_weak,0.35711270570755005,3.9940173625946045,0.2526865303516388,1.0,0.08203592412310692,1,0.0143140589569161
149.7319067499258,2.382972454943587,1,23.223064422607422,18.504600524902344,2.108668565750122,0,7.623100827913731e-05,3.765248038689606e-05,0.47423288226127625,size_4,mag_1,shape_4,cosmos_000129,cosmos_irsa_auto\fits\cosmos_000129.fits,cosmos_irsa_auto\xml\cosmos_000129.xml,https://irsa.ipac.caltech.edu/cgi-bin/Cutouts/nph-cutouts?mission=COSMOS&locstr=149.731907+2.382972+eq+j2000&sizeX=5.0&sizeY=5.0&units=arcsec&mode=PI&max_size=180&ntable_cutouts=1&cutouttbl1=acs_mosaic_2.0,https://irsa.ipac.caltech.edu:443/workspace/TMP_ygEXd9_3236566/Cutouts/149.731907_2.382972_eq_j2000.v0001/results/acs_mosaic_2.0/0001_149.73191000_2.38297000_acs_I_mosaic_30mas_sci.fits,168,168,0.03,5.04,5.04,0.00022622021788265556,0.008882029913365841,reject,main_object_too_weak,0.3598029613494873,5.0,0.22372892498970032,1.0,0.03471937468463732,2,0.00496031746031746
150.3833704051726,1.97406705364639,1,24.681867599487305,5.874228477478027,1.2835010290145874,0,3.1998111808206886e-05,2.4586690415162593e-05,0.7791189551353455,size_1,mag_3,shape_1,cosmos_000130,cosmos_irsa_auto\fits\cosmos_000130.fits,cosmos_irsa_auto\xml\cosmos_000130.xml,https://irsa.ipac.caltech.edu/cgi-bin/Cutouts/nph-cutouts?mission=COSMOS&locstr=150.383370+1.974067+eq+j2000&sizeX=5.0&sizeY=5.0&units=arcsec&mode=PI&max_size=180&ntable_cutouts=1&cutouttbl1=acs_mosaic_2.0,https://irsa.ipac.caltech.edu:443/workspace/TMP_ygEXd9_3236566/Cutouts/150.383370_1.974067_eq_j2000.v0001/results/acs_mosaic_2.0/0001_150.38337000_1.97407000_acs_I_mosaic_30mas_sci.fits,168,168,0.03,5.04,5.04,4.282435111235827e-05,0.0071671330370008945,reject,main_object_too_weak,0.39761069416999817,4.79852294921875,0.3119191527366638,1.0,0.046820591045804515,1,0.007936507936507936
